ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
3420,Sun Sep 06 23:12:14 BDT 2026,Sun Sep 06 23:12:15 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=any%3F%0ASet-cookie%3A+Tamper%3D8a70e2f7-e15c-4cf6-9c72-07f2e66b2a21,307,Temporary Redirect,774,277,0
3421,Sun Sep 06 23:12:14 BDT 2026,Sun Sep 06 23:12:15 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=any%0ASet-cookie%3A+Tamper%3D14c48696-b5de-49df-9379-67d63f7bfd39,307,Temporary Redirect,661,279,0
3422,Sun Sep 06 23:12:14 BDT 2026,Sun Sep 06 23:12:15 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/3?_rsc=any%0ASet-cookie%3A+Tamper%3Dd5b2078b-aac9-4263-aa1d-75246790f0f1,307,Temporary Redirect,838,279,0
3423,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:15 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3Da651d786-c290-4bc3-b5b8-cc3498dd6ad4,307,Temporary Redirect,939,280,0
3424,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=any%0ASet-cookie%3A+Tamper%3D979adc7f-b926-44df-9e95-78dd2bb6bdcd,307,Temporary Redirect,881,279,0
3425,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=any%3F%0ASet-cookie%3A+Tamper%3D14c48696-b5de-49df-9379-67d63f7bfd39,307,Temporary Redirect,468,279,0
3426,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/orders?_rsc=any%3F%0ASet-cookie%3A+Tamper%3D42f2431c-30bb-4617-892b-23bafc98b0f6,307,Temporary Redirect,896,275,0
3427,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D2674caab-64aa-48e5-8239-3abf9689d421%0D%0A,307,Temporary Redirect,850,274,0
3428,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/4?_rsc=any%0D%0ASet-cookie%3A+Tamper%3Dc474fa59-7496-48ed-9443-55cbffb7ff9c,307,Temporary Redirect,929,279,0
3429,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D8a70e2f7-e15c-4cf6-9c72-07f2e66b2a21%0D%0A,307,Temporary Redirect,870,277,0
3430,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:16 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/3?_rsc=any%3F%0ASet-cookie%3A+Tamper%3Dd5b2078b-aac9-4263-aa1d-75246790f0f1,307,Temporary Redirect,1001,279,0
3431,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D14c48696-b5de-49df-9379-67d63f7bfd39%0D%0A,307,Temporary Redirect,1229,279,0
3432,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/orders?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D42f2431c-30bb-4617-892b-23bafc98b0f6%0D%0A,307,Temporary Redirect,1254,275,0
3433,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/login?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3D2674caab-64aa-48e5-8239-3abf9689d421%0D%0A,307,Temporary Redirect,1226,274,0
3434,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=any%3F%0ASet-cookie%3A+Tamper%3D979adc7f-b926-44df-9e95-78dd2bb6bdcd,307,Temporary Redirect,1513,279,0
3435,Sun Sep 06 23:12:15 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=any%0ASet-cookie%3A+Tamper%3Da651d786-c290-4bc3-b5b8-cc3498dd6ad4,307,Temporary Redirect,1638,280,0
3436,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/4?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3Dc474fa59-7496-48ed-9443-55cbffb7ff9c,307,Temporary Redirect,1234,279,0
3437,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/3?_rsc=any%0D%0ASet-cookie%3A+Tamper%3Dd5b2078b-aac9-4263-aa1d-75246790f0f1%0D%0A,307,Temporary Redirect,806,279,0
3438,Sun Sep 06 23:12:16 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/checkout?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3D8a70e2f7-e15c-4cf6-9c72-07f2e66b2a21%0D%0A,307,Temporary Redirect,1285,277,0
3439,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:17 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/2?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3D14c48696-b5de-49df-9379-67d63f7bfd39%0D%0A,307,Temporary Redirect,679,279,0
3440,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:18 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D979adc7f-b926-44df-9e95-78dd2bb6bdcd%0D%0A,307,Temporary Redirect,864,279,0
3441,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:18 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=any%3F%0ASet-cookie%3A+Tamper%3Da651d786-c290-4bc3-b5b8-cc3498dd6ad4,307,Temporary Redirect,910,280,0
3442,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:18 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/3?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3Dd5b2078b-aac9-4263-aa1d-75246790f0f1%0D%0A,307,Temporary Redirect,915,279,0
3443,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:18 BDT 2026,GET,https://tfctest-001-production.up.railway.app/orders?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3D42f2431c-30bb-4617-892b-23bafc98b0f6%0D%0A,307,Temporary Redirect,1212,275,0
3444,Sun Sep 06 23:12:18 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/7?_rsc=Set-cookie%3A+Tamper%3D8bb7f296-05dd-4eee-a15d-dd4c39aaceb4,307,Temporary Redirect,1019,279,0
3445,Sun Sep 06 23:12:18 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/8?_rsc=Set-cookie%3A+Tamper%3D16dba4cb-b43d-4b0f-bb4e-3538b70856c5,307,Temporary Redirect,595,279,0
3446,Sun Sep 06 23:12:18 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/1?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3D979adc7f-b926-44df-9e95-78dd2bb6bdcd%0D%0A,307,Temporary Redirect,878,279,0
3447,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/4?_rsc=any%0ASet-cookie%3A+Tamper%3Dc474fa59-7496-48ed-9443-55cbffb7ff9c,307,Temporary Redirect,1740,279,0
3448,Sun Sep 06 23:12:18 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=any%0D%0ASet-cookie%3A+Tamper%3Da651d786-c290-4bc3-b5b8-cc3498dd6ad4%0D%0A,307,Temporary Redirect,788,280,0
3449,Sun Sep 06 23:12:18 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/user,404,Not Found,863,435,271
3450,Sun Sep 06 23:12:18 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/9?_rsc=Set-cookie%3A+Tamper%3D9fe1e383-f3e2-4703-b722-8634d204adc1,307,Temporary Redirect,888,279,0
3451,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:19 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/5?_rsc=Set-cookie%3A+Tamper%3D75e33ebc-715a-4d99-811d-8f6e637df3c7,307,Temporary Redirect,2201,279,0
3452,Sun Sep 06 23:12:19 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/8?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D16dba4cb-b43d-4b0f-bb4e-3538b70856c5,307,Temporary Redirect,721,279,0
3453,Sun Sep 06 23:12:19 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/7?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D8bb7f296-05dd-4eee-a15d-dd4c39aaceb4,307,Temporary Redirect,1236,279,0
3454,Sun Sep 06 23:12:17 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/6?_rsc=Set-cookie%3A+Tamper%3D1a2cbcf5-9c8c-4aff-9464-b6236774310e,307,Temporary Redirect,2669,279,0
3455,Sun Sep 06 23:12:19 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/10?_rsc=any%3F%0D%0ASet-cookie%3A+Tamper%3Da651d786-c290-4bc3-b5b8-cc3498dd6ad4%0D%0A,307,Temporary Redirect,1088,280,0
3456,Sun Sep 06 23:12:19 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/9?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D9fe1e383-f3e2-4703-b722-8634d204adc1,307,Temporary Redirect,889,279,0
3457,Sun Sep 06 23:12:19 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/user/f2628526-8df9-49ba-a7ba-de6f27472fb0?_rsc=Set-cookie%3A+Tamper%3Dafd1bb23-13de-4e7a-a418-4c8e95bcb055,307,Temporary Redirect,862,310,0
3458,Sun Sep 06 23:12:19 BDT 2026,Sun Sep 06 23:12:20 BDT 2026,GET,https://tfctest-001-production.up.railway.app/products/5?_rsc=any%0D%0ASet-cookie%3A+Tamper%3D75e33ebc-715a-4d99-811d-8f6e637df3c7,307,Temporary Redirect,940,279,0
